key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
137,0,1,3852490,13,18,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: purification florale","Aidez à prévenir la prolifération de la feuillesang, une maladie qui ravage la flore locale, en tuant Matagaigai, la créature qui semble être à l'origine de l'épidémie.","","","","",
138,0,1,3852555,10,15,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Limaces voraces","Plusieurs poussins chocobos se sont échappés du ranch de Brancharquée et risquent de se faire dévorer par des limaces arboricoles carnivores. Éliminez les limaces avant qu'elles ne puissent dévorer les oisillons !","","","","",
139,0,1,3852559,12,17,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Le repos éternel","Quelque chose ou quelqu'un a réveillé les âmes qui sommeillaient depuis fort longtemps à l'Hypogée de Tam-Tara. Celles-ci veulent verser du sang<Indent/>!","","","","",
140,0,1,3852575,10,15,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Les évadés","Des Imps de la Prison des esprits ont prévu un exode massif vers la forêt de Sombrelinceul pour y semer le trouble. Piégez-les dans la geôle abandonnée et faites en sorte qu'ils ne la quittent jamais.","","","","",
141,0,1,3852600,11,16,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Il y a de l'amour dans l'air","La saison des amours est arrivée et des acari ont quitté leur nid pour trouver des partenaires près de la tour de Galvanth. Joignez-vous aux vigiles sombres pour empêcher la reproduction de ces vermines.","","","","",
142,0,1,3852613,14,19,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: Lou y es-tu<Indent/>?","Une limace géante connue sous le nom de Lou Carcolh a été aperçue près de l'Arbre gardien. Tuez-la avant qu'elle ne s'attaque au végétal sacré.","","","","",
143,0,4,3867430,11,16,,0,8,0,0,"ui/icon/060000/060724.tex","ui/icon/060000/060504.tex",0,"",3895962,0,33,34,35,True,False,False,0,False,False,False,0,"Le miel et les abeilles","Des imps amateurs de miel s'en prennent aux paisibles butineuses du rucher de Pleinefleur. Si on ne les arrête pas rapidement, la production de miel risque d'être insuffisante pour faire face aux besoins des Gridaniens. Protégez les abeilles et éliminez les ennemis<Indent/>!","","Essaims d'abeilles restants ","","",
144,0,1,3877977,16,21,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: match au sommet","Le prince de la pestilence a été aperçu en train de répandre son poison dans les environs. Tuez cette créature avant que la faune locale soit infectée et qu'une épidémie se déclare.","","","","",
145,0,1,3877979,19,24,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Jusqu'au champ de bataille","Boutez les unités impériales hors des territoires éorzéens en refoulant les bestiaires de la 3e cohorte","","","","",
146,0,0,0,0,0,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",
147,0,0,0,0,0,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",
148,0,1,3862480,10,15,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",3895967,0,33,34,35,True,False,False,0,False,False,False,0,"Massacre de limaces","Des limaces arboricoles dévorent les fleurs servant à l'apiculture. Abattez-les avant que la production de miel ne soit sé<SoftHyphen/>rieu<SoftHyphen/>se<SoftHyphen/>ment compromise<Indent/>!","","","","",
149,0,1,3852846,17,22,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Stop à la propagation","Des taons géants se multiplient et répandent des germes infectieux, menaçant l'équilibre naturel de la forêt de Sombrelinceul. Éliminez ces entités venues d'ailleurs avant qu'elles ne se reproduisent davantage.","","","","",
150,0,1,3853616,19,24,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: les fauteurs de trouble","Zigoto et sa bande cherchent un nouveau territoire où s'installer. Abattez le chef simien avant qu'il ne s'établisse dans la Sylve et menace la sécurité des populations alentour.","","","","",
151,0,1,3853682,24,29,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Le petit pont de bois","Des Sylphes subjugués par Ramuh s'en prennent au Radeau de la Calebasse. Encerclez-les sur le pont suspendu et arrêtez-les.","","","","",
152,0,1,3853721,20,25,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"La protection du Massif","Des tréants malades ont été aperçus récemment alors qu'ils erraient dans le Massif de ronces. Abrégez les souffrances de ces pauvres créatures avant qu'elles ne transmettent leur infection à la flore locale.","","","","",
153,0,1,3877983,23,28,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: la chasse","Sirocco, une antilope géante traquée depuis fort longtemps par la guilde des chasseurs, a été aperçue dans les environs. La gloire et la fortune attendent ceux qui parviendront à l'abattre.","","","","",
154,0,1,3877986,34,39,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Menace amphibie","Des jeunes tritons noirs de la Forêt centrale ont pris le contrôle du lac et chassé les autres espèces natives de la région. Réduisez leur population avant qu'ils n'étendent leur territoire au camp voisin<Indent/>!","","","","",
155,0,0,0,0,0,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",
156,0,0,0,0,0,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",
157,0,0,0,0,0,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",
158,0,1,3877994,28,33,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",3920873,0,33,34,35,True,False,False,0,False,False,False,0,"Les négociateurs","Les négociations entre des malfrats gobelins et des braconniers locaux ont tourné au vinaigre. Profitez de cette occasion pour donner une bonne leçon aux braconnières Griffecoeurl !","","","","",
159,0,1,3689061,32,37,,0,2,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"music/ffxiv/BGM_Fate_Kyoten.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Nid de guêpes<Indent/>: les infiltrés","Infiltrez le Guêpier des Ventrerouge en éliminant les sentinelles et en démolissant les portes.","","Portes détruites ","","",
160,0,1,3884803,32,37,,228,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Boss_01.scd",0,0,37,38,35,True,False,False,0,False,False,False,0,"Nid de guêpes<Indent/>: colonisation","Hâtez-vous de gagner le cœur du Guêpier des Ventrerouge pour y vaincre leur chef, Severaint Sept Dards.","","","","",
161,0,4,3688712,32,37,,228,8,0,0,"ui/icon/060000/060724.tex","ui/icon/060000/060504.tex",0,"music/ffxiv/BGM_Fate_Bouei.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Nid de guêpes<Indent/>: alliance défensive","Alliez-vous aux vigiles sombres pour protéger le Guêpier des Ventrerouge des bandits qui souhaitent le récupérer.","","Portes restantes ","","",
162,0,4,3688712,32,37,,228,8,2,0,"ui/icon/060000/060724.tex","ui/icon/060000/060504.tex",0,"music/ffxiv/BGM_Fate_Bouei.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Nid de guêpes<Indent/>: défense du nid","Défendez le Guêpier des Ventrerouge et abattez les vide-goussets pour miner le moral des derniers Ventrerouge.","","Portes restantes ","Vide-goussets Ventrerouge tués ","",
163,0,1,3878580,22,27,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Désherbage massif","Les Hauts-Chemins sont infestés de piège-poux. Éliminez ces végétaux avant qu'ils n'étouffent la forêt.","","","","",
164,0,1,3878966,29,34,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Boss_01.scd",0,0,37,38,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: imposture royale","Un groupe de braconnières miqo'tes sévit dans la forêt de Sombrelinceul avec à sa tête un mâle solitaire qui s'est autoproclamé roi. Tuez ce faux monarque et faites détaler ses sujets.","","","","",
165,0,0,0,0,0,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",
166,0,4,3862614,22,27,,0,8,0,0,"ui/icon/060000/060724.tex","ui/icon/060000/060504.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",3895687,0,33,34,35,True,False,False,0,False,False,False,0,"Une tournée de trop","Spenser, un des habitués du Choix de Buscarron, a une fois encore eu la main lourde sur l'hydromel et a commencé à chahuter les autres clients. Corrigez ce boit-sans-soif avant qu'il n'agresse tous les habitants du hameau.","","Client embarrassé","","",
167,0,1,3863377,21,26,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Brames dans la nuit","Quelque chose a rendu les antilopes cerf in<SoftHyphen/>con<SoftHyphen/>trô<SoftHyphen/>la<SoftHyphen/>bles. Abattez ces bêtes avant qu'elles ne fassent du mal aux autres.","","","","",
168,0,2,3867062,29,34,"fourrure d'animal",0,1,0,0,"ui/icon/060000/060723.tex","ui/icon/060000/060503.tex",0,"",3891751,0,33,34,35,True,False,False,0,False,False,False,0,"Sus à la contrebande","La forêt de Sombrelinceul abrite de plus en plus de braconniers. Venez à bout de ces individus sans foi ni loi et récupérez les fourrures de leurs innocentes victimes.","Livrer les fourrures au vigile sombre","Fourrures récupérées ","","",
169,0,1,3867133,32,37,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: marché noir","L'aérodrome de la Forêt du sud est devenu une plaque tournante de la contrebande de fourrures braconnées par les Griffecoeurl. Cherchez leur meneuse, Yabi Kaatapoh deux-queues, et mettez-la hors d'état de nuire.","","","","",
170,0,1,3867168,22,27,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"À qui profite le crime","Des bandits ont mis en place des péages sur les routes principales et font payer ceux qui désirent passer. Cherchez ces brigands et montrez-leur que le crime ne paie pas.","","","","",
171,0,1,3867238,24,29,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Bandits en fuite","Des bandits Ventrerouge se sont installés dans une masure abandonnée. Détruisez leurs barricades puis éliminez le groupe.","","","","",
172,0,2,3867290,29,34,"caisse de marchandises",0,1,0,0,"ui/icon/060000/060723.tex","ui/icon/060000/060503.tex",0,"",3891765,0,33,34,35,True,False,False,0,False,False,False,0,"Gobelins malhonnêtes","Des Gobelins voleurs ont dérobé des mar<SoftHyphen/>chan<SoftHyphen/>di<SoftHyphen/>ses à un marchand uldien qui voyageait vers Gridania. Punissez les coupables et récupérez les caisses volées !","Rapporter les caisses volées au marchand","Caisses récupérées ","","",
173,0,1,3867306,34,39,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"※β1不要：ウォータースプライトの大量発生","※β1不要：","","","","",
174,0,1,3879457,5,10,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Voler dans les plumes","Des éclaireurs ixali ont été aperçus près de la futaie des Murmures. Localisez les envahisseurs et chassez-les de la forêt. Tous les moyens sont bons<Indent/>!","","","","",
175,0,0,0,0,0,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",
176,0,0,0,0,0,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",
177,0,0,0,0,0,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",
178,0,1,3879483,3,8,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: l'élu des acari","Régulièrement, un petit acarus naît, bien plus violent que tous ceux de son espèce. Cette créature, que les autochtones appellent Dschubba, a été aperçue récemment. Tuez-la avant qu'elle n'atteigne sa taille adulte<Indent/>!","","","","",
179,0,1,0,25,30,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Protecteur du Radeau","Pour protéger la population du Radeau de la Calebasse, éliminez les sarcoptes qui attaquent par vagues.","","","","",
180,0,2,3879486,28,33,"fragment de golem",0,1,0,0,"ui/icon/060000/060723.tex","ui/icon/060000/060503.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Le lien de vie","Un prospecteur local pense que les pierres qui constituent le corps des golems comportent une importante con<SoftHyphen/>cen<SoftHyphen/>tra<SoftHyphen/>tion de minerai et que c'est la raison pour laquelle elles tiennent collées les unes aux autres. Il est prêt à récompenser toute personne qui l'aidera à récupérer des éléments qui pourront l'aider à prouver sa théorie.","Donner des fragments de golem au prospecteur","Fragments livrés ","","",
181,0,0,0,0,0,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",
182,0,1,0,29,34,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Sans logique","Depuis le Fléau, des golems de pierre ont fait leur apparition. Neutralisez cette menace au plus vite.","","","","",
183,0,1,3867831,3,8,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Menace simiesque","Un groupe d'opo-opos agités s'est installé près du Bourgeon béni. Molestez-les un peu et faites-leur comprendre qu'ils ne doivent pas s'approcher de la zone sacrée.","","","","",
184,0,4,3867845,7,12,,0,8,0,0,"ui/icon/060000/060724.tex","ui/icon/060000/060504.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"La faim des haricots","Des opo-opos en quête de fèves de Mun-Tuy ont commencé à attaquer les entrepôts du Moulin des Bois. Éliminez ces furieux envahisseurs et faites en sorte qu'aucun sac de fèves ne soit volé.","","Sacs restants ","","",
185,0,1,3867939,8,13,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: un parfum de catastrophe","Curupira, un microtyugh par<SoftHyphen/>ti<SoftHyphen/>cu<SoftHyphen/>liè<SoftHyphen/>rement dangereux, a récemment été aperçu par un villageois. Cette créature exhale un parfum suave qui envoûte les humains. Il faut à tout prix l'éliminer avant qu'il n'attire à lui les enfants du Moulin des Bois et les dévore<Indent/>!","","","","",
186,0,0,0,0,0,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",
187,0,4,3867947,25,30,,0,8,0,0,"ui/icon/060000/060724.tex","ui/icon/060000/060504.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"La caravane passe","Un groupe de pilleurs ixali s'en est pris à une caravane des vigiles sombres qui trans<SoftHyphen/>por<SoftHyphen/>tait des provisions aux camps alentour. Repoussez la menace barbare et protégez les précieuses caisses de provisions.","","Caisses restantes ","","",
188,0,1,3867975,27,32,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Un appétit d'oiseau","Des ziz affamés se sont aventurés près du Radeau de la Calebasse et cherchent de la viande fraîche. Tuez ces créatures avant qu'elles ne s'attaquent aux populations locales.","","","","",
189,0,1,3868016,27,32,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Dangereux xylophages","Des arions de Sombrelinceul dévorent les jeunes arbustes des sources de l'Aulne, empêchant le reboisement de cette partie de la forêt. Réduisez leur nombre avant que la zone ne devienne un lieu de désolation.","","","","",
190,0,1,3922888,33,38,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Boss_01.scd",0,0,37,38,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: un grand fracas","Nunyunuwi, le grand golem, a perdu son maître... Il erre depuis sans but précis dans le lac des Racines et doit être abattu car il risque d'écraser des innocents.","","","","",
191,0,4,3996746,26,31,,0,8,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"music/ffxiv/BGM_Fate_Kyoten.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Assaut sur Le Viaduc<Indent/>: prélude","Des bandits qiqirns ont lancé un assaut-surprise sur Le Viaduc. Alliez-vous aux lames de cuivre et défendez la position à tout prix.","","Lames de cuivre restantes ","","",
192,0,4,3996834,26,31,,0,9,10,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"music/ffxiv/BGM_Fate_Kyoten.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Assaut sur Le Viaduc<Indent/>: acte I","Des bandits qiqirns ont lancé un assaut-surprise sur Le Viaduc. Repoussez les assaillants et protégez les habitants du village et leurs provisions.","","Habitants restants ","Provisions restantes ","",
193,0,4,3997258,26,31,,0,9,10,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Bouei2.scd",0,0,37,38,35,True,False,False,0,False,False,False,0,"Assaut sur Le Viaduc<Indent/>: acte II","Un bandit qiqirn du nom de Zuzuroon le grippe-sou s'est jeté dans la mêlée. Continuez à repousser les assauts tout en protégeant les habitants du village et leurs provisions.","","Habitants restants ","Provisions restantes ","",
194,0,1,3997260,26,31,,229,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Bouei.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Assaut sur Le Viaduc<Indent/>: acte III","Il s'avère que les bandits qiqirns auraient été recrutés par un Amalj'aa pour enlever des habitants du Viaduc et les livrer au Cratère des tisons pour qu'ils y soient subjugués. Éliminez le cerveau de l'opération, Nayokk Roh, pour mettre fin à cette folie.","","","","",
195,0,1,3997286,26,31,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Kyoten.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Assaut sur Le Viaduc<Indent/>: dénouement","Joignez-vous aux lames de cuivre pour secourir les habitants du Viaduc enlevés par les bandits qiqirns et tuez le cerveau qui se cache derrière toute cette opération, Nayokk Roh.","","","","",
196,0,1,4304993,50,255,,221,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Odin.scd",0,0,37,38,35,False,False,True,0,False,False,False,0,"Défi<Indent/>: le Chevalier des ombres","Monté sur son puissant destrier, revêtu d'une armure couleur d'ébène, l'ancien Primordial Odin, souverain des âmes des trépassés, erre sans but dans la forêt de Sombrelinceul...","","","","",
