key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
32,"l1d1","黙約の塔",1,"幻龍残骸 黙約の塔",False,0,0,0,108,"ContentMemberType#2",0,0,0,0,0,50,50,90,0,True,True,True,False,False,1,True,False,True,False,False,False,True,"幻龍残骸 黙約の塔","ダンジョン","歴代の幻術皇の住まいとして使われていたものの、改革者として知られた先々代の幻術皇が「贅沢に過ぎる」として手放した元御用邸。この邸宅を買い取ったのは、さるフォレスター族の名門一家であった。
現当主アマンディヌは、美貌で知られる妙齢の女性。しかし、その女主人は霊災で顔面に深い傷を負って以来、人前に姿を現さなくなっていた。彼女が失われた美を取り戻すため、契約した者とは？",32,29,"ui/icon/112000/112076.tex",0,-1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
33,"a2d2","ネバーリープ",1,"神域浮島 ネバーリープ",False,1,0,0,108,"ContentMemberType#2",0,0,0,0,0,60,60,145,210,True,True,True,False,False,1,True,False,True,False,False,False,True,"神域浮島 ネバーリープ","ダンジョン","ウルダハのコロセウム財団が、傘下の闘士たちを鍛えるために設立した修練所。その内部では、興行に出す魔物や野獣も飼育されていた。だが、第七霊災直後の混乱期に施設は放棄。主を失った魔獣たちは、エサを与えられることなく、餓死したものと思われていた。
しかし、5年の月日を経て、施設再建のために立ち入った者が見たのは、過酷な生存競争を勝ち抜き、凶暴さを増した魔獣たちの姿だった。",33,46,"ui/icon/112000/112093.tex",0,-1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
34,"r2d2","イシュガルド教皇庁",1,"強硬突入 イシュガルド教皇庁",False,1,0,0,108,"ContentMemberType#2",0,0,0,0,0,57,58,0,0,True,True,True,False,False,1,True,False,True,False,False,False,True,"強硬突入 イシュガルド教皇庁","ダンジョン","ウルダハのコロセウム財団が、傘下の闘士たちを鍛えるために設立した修練所。その内部では、興行に出す魔物や野獣も飼育されていた。だが、第七霊災直後の混乱期に施設は放棄。主を失った魔獣たちは、エサを与えられることなく、餓死したものと思われていた。
しかし、5年の月日を経て、施設再建のために立ち入った者が見たのは、過酷な生存競争を勝ち抜き、凶暴さを増した魔獣たちの姿だった。",34,43,"ui/icon/112000/112090.tex",0,-1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
35,"a2d3","フラクタル・コンティニアム",1,"博物戦艦 フラクタル・コンティニアム",False,1,0,0,108,"ContentMemberType#2",0,0,0,0,0,60,60,145,210,True,True,True,False,False,1,True,False,True,False,False,False,True,"博物戦艦 フラクタル・コンティニアム","ダンジョン","ウルダハのコロセウム財団が、傘下の闘士たちを鍛えるために設立した修練所。その内部では、興行に出す魔物や野獣も飼育されていた。だが、第七霊災直後の混乱期に施設は放棄。主を失った魔獣たちは、エサを与えられることなく、餓死したものと思われていた。
しかし、5年の月日を経て、施設再建のために立ち入った者が見たのは、過酷な生存競争を勝ち抜き、凶暴さを増した魔獣たちの姿だった。",35,47,"ui/icon/112000/112094.tex",0,-1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
36,"r2d1","ダスクヴィジル",1,"廃砦捜索 ダスクヴィジル",False,1,0,0,108,"ContentMemberType#2",0,0,0,0,0,51,52,0,0,True,True,True,False,False,1,True,False,True,False,False,False,True,"廃砦捜索 ダスクヴィジル","ダンジョン","ウルダハのコロセウム財団が、傘下の闘士たちを鍛えるために設立した修練所。その内部では、興行に出す魔物や野獣も飼育されていた。だが、第七霊災直後の混乱期に施設は放棄。主を失った魔獣たちは、エサを与えられることなく、餓死したものと思われていた。
しかし、5年の月日を経て、施設再建のために立ち入った者が見たのは、過酷な生存競争を勝ち抜き、凶暴さを増した魔獣たちの姿だった。",36,40,"ui/icon/112000/112087.tex",0,-1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37,"d2d1","ソーム・アル",1,"霊峰踏破 ソーム・アル",False,1,0,0,108,"ContentMemberType#2",0,0,0,0,0,53,54,0,0,True,True,True,False,False,1,True,False,True,False,False,False,True,"霊峰踏破 ソーム・アル","ダンジョン","ウルダハのコロセウム財団が、傘下の闘士たちを鍛えるために設立した修練所。その内部では、興行に出す魔物や野獣も飼育されていた。だが、第七霊災直後の混乱期に施設は放棄。主を失った魔獣たちは、エサを与えられることなく、餓死したものと思われていた。
しかし、5年の月日を経て、施設再建のために立ち入った者が見たのは、過酷な生存競争を勝ち抜き、凶暴さを増した魔獣たちの姿だった。",37,41,"ui/icon/112000/112088.tex",0,-1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
38,"a2d1","魔科学研究所",1,"蒼天聖戦 魔科学研究所",False,1,0,0,108,"ContentMemberType#2",0,0,0,0,0,60,60,142,180,True,True,True,False,False,0,True,False,True,False,False,False,True,"蒼天聖戦 魔科学研究所","ダンジョン","ウルダハのコロセウム財団が、傘下の闘士たちを鍛えるために設立した修練所。その内部では、興行に出す魔物や野獣も飼育されていた。だが、第七霊災直後の混乱期に施設は放棄。主を失った魔獣たちは、エサを与えられることなく、餓死したものと思われていた。
しかし、5年の月日を経て、施設再建のために立ち入った者が見たのは、過酷な生存競争を勝ち抜き、凶暴さを増した魔獣たちの姿だった。",38,45,"ui/icon/112000/112092.tex",0,-1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
39,"d2d2","ドラゴンズエアリー",1,"邪竜血戦 ドラゴンズエアリー",False,1,0,0,108,"ContentMemberType#2",0,0,0,0,0,55,56,0,0,True,True,True,False,False,1,True,False,True,False,False,False,True,"邪竜血戦 ドラゴンズエアリー","ダンジョン","ウルダハのコロセウム財団が、傘下の闘士たちを鍛えるために設立した修練所。その内部では、興行に出す魔物や野獣も飼育されていた。だが、第七霊災直後の混乱期に施設は放棄。主を失った魔獣たちは、エサを与えられることなく、餓死したものと思われていた。
しかし、5年の月日を経て、施設再建のために立ち入った者が見たのは、過酷な生存競争を勝ち抜き、凶暴さを増した魔獣たちの姿だった。",39,42,"ui/icon/112000/112089.tex",0,-1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40,"s1d9","シリウス大灯台",1,"制圧巨塔 シリウス大灯台 (Hard)",False,1,0,0,108,"ContentMemberType#2",0,0,0,0,0,60,60,170,240,True,True,True,False,False,1,True,False,True,False,False,False,True,"制圧巨塔 シリウス大灯台 (Hard)","ダンジョン","ウルダハのコロセウム財団が、傘下の闘士たちを鍛えるために設立した修練所。その内部では、興行に出す魔物や野獣も飼育されていた。だが、第七霊災直後の混乱期に施設は放棄。主を失った魔獣たちは、エサを与えられることなく、餓死したものと思われていた。
しかし、5年の月日を経て、施設再建のために立ち入った者が見たのは、過酷な生存競争を勝ち抜き、凶暴さを増した魔獣たちの姿だった。",40,49,"ui/icon/112000/112117.tex",0,-1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
41,"d2d4","聖モシャーヌ植物園",1,"草木庭園 聖モシャーヌ植物園",False,1,0,0,108,"ContentMemberType#2",0,0,0,0,0,60,60,170,240,True,True,True,False,False,1,True,False,True,False,False,False,True,"草木庭園 聖モシャーヌ植物園","ダンジョン","ウルダハのコロセウム財団が、傘下の闘士たちを鍛えるために設立した修練所。その内部では、興行に出す魔物や野獣も飼育されていた。だが、第七霊災直後の混乱期に施設は放棄。主を失った魔獣たちは、エサを与えられることなく、餓死したものと思われていた。
しかし、5年の月日を経て、施設再建のために立ち入った者が見たのは、過酷な生存競争を勝ち抜き、凶暴さを増した魔獣たちの姿だった。",41,48,"ui/icon/112000/112116.tex",0,-1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
