key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
138,0,1,3852555,10,15,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Kükenschutz","Einige Chocobo-Küken sind vom Gut Zwieselgrund entlaufen und drohen von Baumschnecken gefressen zu werden. Mach die Schnecken unschädlich!","","","","",
139,0,1,3852559,12,17,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Wie neu gestorben","Jemand erweckt die Gebeine im Totenacker Tam-Tara zum Leben! Bring ihnen (erneut) den ewigen Frieden.","","","","",
140,0,1,3852575,10,15,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Ausgangssperre","Eine Horde Imps aus dem Geisterkerker will den Wald unsicher machen! Blockier den Ausgang und erledige sie.","","","","",
141,0,1,3852600,11,16,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Vergebliche Liebesmüh","Scharen von Schaudermilben sind auf Partnersuche unterwegs. Hilf dem Klageregiment, die Tiere zu dezimieren, bevor sie sich reproduzieren.  ","","","","",
142,0,1,3852613,14,19,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Nicht zum Verzehr bestimmt","Eine Riesenschnecke namens Lou Carcolh will sich am Wächterbaum gütlich tun! Verhindere den Frevel.","","","","",
143,0,4,3867430,11,16,,0,8,0,0,"ui/icon/060000/060724.tex","ui/icon/060000/060504.tex",0,"",3895962,0,33,34,35,True,False,False,0,False,False,False,0,"Imp gegen Imme","Imps haben es auf friedliche Honigbienen abgesehen. Schütz die Schwärme und beseitige die Imps!","","Bienenschwärme","","",
144,0,1,3877977,16,21,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Nase zu und durch","Pestilenzio wurde gesichtet! Halt den Atem an und den Pestverbreiter auf.","","","","",
145,0,1,3877979,19,24,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"戦場までは何マルム？","暗黙の境界線をまたぎ
侵入してきた帝国兵を追い散らすのだ
IIIコホルス・ベスティアリウスを倒せ","","","","",
146,0,0,0,0,0,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",
147,0,0,0,0,0,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",
148,0,1,3862480,10,15,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",3895967,0,33,34,35,True,False,False,0,False,False,False,0,"Futterneid","Baumschnecken fressen den Honigbienen ihre Blüten weg! Befrei die Bienen von ihrer schleimigen Konkurrenz. ","","","","",
149,0,1,3852846,17,22,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Eingeschleppt","Dämonenschnaken bringen Krankheiten und gefährden das Gleichgewicht des Waldes. Merze sie aus.","","","","",
150,0,1,3853616,19,24,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Affenbande","Der freche Naseweis und seine Bande glaubt, der Wald sei ihr Privatbesitz. Belehr Naseweis eines Besseren!","","","","",
151,0,1,3853682,24,29,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"リトルブリッジの戦い","ラムウの狂信者と化したシルフたちが
ラークスコール方面に押し寄せてきた
吊り橋に陣取り、シルフを倒せ","","","","",
152,0,1,3853721,20,25,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Wirr im Wipfel","Auf der Brombeerlichtung sind kranke Baumschrate wegen ihres Befalls nicht mehr Herr ihrer Handlungen. Mach ihrem Leiden ein Ende.","","","","",
153,0,1,3877983,23,28,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Großwildjagd","Sirocco, der kapitale Antilopenbock, auf den es jeder Jäger abgesehen hat, ist hier! Nutz die Chance auf den Abschuss. ","","","","",
154,0,1,3877986,34,39,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Molchminimierung","Schwarzmolche sind dabei, Wurzelmoor völlig zu übervölkern. Dämme die Population ein!","","","","",
155,0,0,0,0,0,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",
156,0,0,0,0,0,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",
157,0,0,0,0,0,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",
158,0,1,3877994,28,33,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",3920873,0,33,34,35,True,False,False,0,False,False,False,0,"Schlichtungsstelle","Örtliche Wilderer haben sich beim Handel mit den Goblins überworfen! Die Gelegenheit, sie zu erwischen, während sie abgelenkt sind.","","","","",
159,0,1,3689061,32,37,,0,2,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"music/ffxiv/BGM_Fate_Kyoten.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Das Nest sprengen","Dring in das Räubernest der Rotbauch-Wespen ein, indem du die Torwachen beseitigst und die Tore durchbrichst.","","Durchbrochene Tore","","",
160,0,1,3884803,32,37,,228,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Boss_01.scd",0,0,37,38,35,True,False,False,0,False,False,False,0,"Das Nest säubern","Das Tor des Rotbauch-Nests ist offen! Dring ins Innerste vor und erledige den Anführer Giftstachel Severaint!","","","","",
161,0,4,3688712,32,37,,228,8,0,0,"ui/icon/060000/060724.tex","ui/icon/060000/060504.tex",0,"music/ffxiv/BGM_Fate_Bouei.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Das Nest verteidigen","Schütz die Verteidiger des Klageregiments, damit die Rotbauch-Wespen ihr Räubernest nicht zurückerobern!","","Verbliebene Tore","","",
162,0,4,3688712,32,37,,228,8,2,0,"ui/icon/060000/060724.tex","ui/icon/060000/060504.tex",0,"music/ffxiv/BGM_Fate_Bouei.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Das Nest halten","Verteidige das Rotbauch-Nest, indem du gezielt die Rotbauch-Strauchdiebe beseitigst!","","Verbliebene Tore","Besiegte Rotbauch-Strauchdiebe:","",
163,0,1,3878580,22,27,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Fallenfäller","Die Oberen Pfade werden von Dämonenfliegenfallen überwuchert. Rode das gefräßige Unkraut!","","","","",
164,0,1,3878966,29,34,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Boss_01.scd",0,0,37,38,35,True,False,False,0,False,False,False,0,"Königsklauen stutzen","Die Miqo'te-Wilderer treiben es immer bunter. Beseitige ihren Anführer, den „König der Coeurlklauen“! ","","","","",
165,0,0,0,0,0,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",
166,0,4,3862614,22,27,,0,8,0,0,"ui/icon/060000/060724.tex","ui/icon/060000/060504.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",3895687,0,33,34,35,True,False,False,0,False,False,False,0,"Eine Runde aufs Haus","Stammgast Spenser randaliert regelmäßig in Buscarrons Horst. Maßregle den Trunkenbold, bevor er die Kundschaft vergrault oder gar verletzt.","","Belästigter Stammgast","","",
167,0,1,3863377,21,26,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Ruhig Blut","Es ist Brunftzeit, und die Antilopenböcke drehen wieder mal durch. Ringe die allzu wilden Tiere nieder, bevor sie jemanden verletzen.","","","","",
168,0,2,3867062,29,34,"gewildert[a] Tierhaut",0,1,0,0,"ui/icon/060000/060723.tex","ui/icon/060000/060503.tex",0,"",3891751,0,33,34,35,True,False,False,0,False,False,False,0,"Kurzen Prozess","Mach die Wilderer dingfest, die den Wald verwüsten, und nimm ihnen die gewilderten Tierhäute ab.","Bring die be<SoftHyphen/>schlag<SoftHyphen/>nahmten Tierhäute zu dem Soldaten des Klageregiments.","Beschlagnahmte Tierhäute ","","",
169,0,1,3867133,32,37,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Schwarzer Freitag","Der ehemalige Luftschiff-Landeplatz hat sich in einen Umschlagplatz für Schwarzhändler verwandelt. Räum auf und beseitige den Boss, Yabi Zweischwanz.","","","","",
170,0,1,3867168,22,27,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Mautstelle","Wegelagerer haben die Handelsstraßen abgeriegelt und verlangen horrenden Wegzoll fürs Passieren. Zeig ihnen, was sie für ihre Frechheit verdienen. ","","","","",
171,0,1,3867238,24,29,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Hinterholz","Die Rotbauch-Wespen wollen sich in einer verlassenen Hütte einnisten. Merze die ganze barrikadenbauende Bande aus.","","","","",
172,0,2,3867290,29,34,"Diebesgut",0,1,0,0,"ui/icon/060000/060723.tex","ui/icon/060000/060503.tex",0,"",3891765,0,33,34,35,True,False,False,0,False,False,False,0,"Unrecht Gut","Goblins haben einen Händler unterwegs nach Gridania ausgeraubt. Bring die Gauner zur Strecke und hol die Beute zurück!","Bring die be<SoftHyphen/>schlag<SoftHyphen/>nahmten Waren zu dem geknickten Händler.","Zurückgeholte Waren ","","",
173,0,1,3867306,34,39,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"※β1不要：ウォータースプライトの大量発生","※β1不要：","","","","",
174,0,1,3879457,5,10,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Dreh dich nicht um","Nahe Flüsterhain wurden (offenbar unfähige) Ixal-Späher erspäht. Beeil dich und erledige die Anfänger!","","","","",
175,0,0,0,0,0,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",
176,0,0,0,0,0,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",
177,0,0,0,0,0,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",
178,0,1,3879483,3,8,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"In jedem siebten Ei","Alle paar Monde schlüpft eine besonders riesige Milbenlarve, die unter dem Namen Dschubba bekannt ist. Zum Schutz der Waldbewohner muss das Insekt beseitigt werden.","","","","",
179,0,1,0,25,30,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Milbenstopp","Eine Horde Terrormilben ist Richtung Herbstkürbis-See unterwegs. Beseitige die drohende Plage, bevor sie die Siedlung erreicht.","","","","",
180,0,2,3879486,28,33,"Golemfragment",0,1,0,0,"ui/icon/060000/060723.tex","ui/icon/060000/060503.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Emeth","Ein Geologe sucht in Golemsteinen nach den Spuren des Lebens. Bring ihm Steine, um ihm verstehen zu helfen, was die Golems zusammenhält. ","Bring die Golemsteine zu dem rastlosen Geologen.","Gelieferte Golemsteine","","",
181,0,0,0,0,0,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",
182,0,1,0,29,34,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Dogma","Golems sind wider die rechte Ordnung der Welt. Schließlich sind sie als Vorboten der Katastrophe erschienen. Vernichte sie!","","","","",
183,0,1,3867831,3,8,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Gesegnete Zone","Opo-Opos dehnen ihr Revier bis bedenklich nahe an Gesegneten Jungbaum aus. Gebiete ihnen Einhalt - wenn es sein muss, mit Gewalt.","","","","",
184,0,4,3867845,7,12,,0,8,0,0,"ui/icon/060000/060724.tex","ui/icon/060000/060504.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Verbotene Frucht","Opo-Opos sind auf den Geschmack von Mun-Tuy-Bohnen gekommen und lassen sich nicht mehr von Mühlenhain wegbewegen ... Es sei denn, du schützt die Bohnen mit deiner Waffe.","","Mun-Tuy-Bohnensäcke","","",
185,0,1,3867939,8,13,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Kleiner Stinker","Curupira, ein Mikrochu-Exemplar, dessen bestialischer Gestank einen Oben und Unten verwechseln lässt, terrorisiert die Gegend. Mach der Kreatur ein Ende.","","","","",
186,0,0,0,0,0,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",
187,0,4,3867947,25,30,,0,8,0,0,"ui/icon/060000/060724.tex","ui/icon/060000/060504.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Angriff der Ixal","Die Ixal haben eine Karawane des Klageregiments überfallen. Schütz die Versorgungsgüter und bekämpf die Angreifer!","","Güterkisten","","",
188,0,1,3867975,27,32,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Ziz will einen Keks ","Riesengreifvögel namens Ziz kreisen nahe dem Herbstkürbis-See. Befreie die verängstigte Bevölkerung von den Untieren! ","","","","",
189,0,1,3868016,27,32,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Rutschstopp","Glitscher fallen über alles Fressbare in Erlenbrunnen her. Halt die Schleimtiere auf.","","","","",
190,0,1,3922888,33,38,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Boss_01.scd",0,0,37,38,35,True,False,False,0,False,False,False,0,"Kehr zurück in deinen Staub","Der Golem Nunyunuwi hat den Meister und damit jegliche Kontrolle verloren. Zerstör die gefährliche Steinkreatur.","","","","",
191,0,4,3996746,26,31,,0,8,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"music/ffxiv/BGM_Fate_Kyoten.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Schlacht um Hohenbrück:
Der Ansturm","Qiqirn-Diebe überfallen Hohenbrück. Jage sie in die Flucht und leiste den tapfer verteidigenden Messingklingen Beistand.","","Überlebende Messingklingen","","",
192,0,4,3996834,26,31,,0,9,10,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"music/ffxiv/BGM_Fate_Kyoten.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Schlacht um Hohenbrück:
Die Verteidigung","Qiqirn-Diebe überfallen Hohenbrück. Beschütze die hilflosen Bürger und rette die Transportkisten vor den Langfingern.","","Überlebende Zivilisten","Verbleibende Transportkisten","",
193,0,4,3997258,26,31,,0,9,10,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Bouei2.scd",0,0,37,38,35,True,False,False,0,False,False,False,0,"Schlacht um Hohenbrück:
Duell mit Zuzuroon","Zuzuroon will die Sache selbst in die Hand nehmen. Strecke den Kopf der Diebesbande nieder.","","Überlebende Zivilisten","Verbleibende Transportkisten","",
194,0,1,3997260,26,31,,229,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Bouei.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Schlacht um Hohenbrück:
Duell mit Nayokk Roh","Die Qiqirn waren von den Amalj'aa auf die Bürger von Hohenbrück angesetzt worden. Erteile dem Sklavenhändler Nayokk Roh eine Lektion.","","","","",
195,0,1,3997286,26,31,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Kyoten.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Schlacht um Hohenbrück:
Die Entscheidung","Eine deine Kräfte mit den Messingklingen und befreie die Geiseln aus den Fängen der Qiqirn. Dazu musst du noch einmal dem furcht<SoftHyphen/>er<SoftHyphen/>re<SoftHyphen/>gen<SoftHyphen/>den Nayokk Roh entgegentreten.","","","","",
196,0,1,4304993,50,255,,221,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Odin.scd",0,0,37,38,35,False,False,True,0,False,False,False,0,"Der dunkle Reiter","In schwarzglänzender Rüstung streift der ruhelose Reiter durch den Finsterwald - tritt dem Gott des Kampfes entgegen: Odin.","","","","",
197,0,1,4305058,50,255,,221,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Odin.scd",0,0,37,38,35,False,False,True,0,False,False,False,0,"Der dunkle Reiter","In schwarzglänzender Rüstung streift der ruhelose Reiter durch den Finsterwald - tritt dem Gott des Kampfes entgegen: Odin.","","","","",
198,0,1,4305274,50,255,,221,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Odin.scd",0,0,37,38,35,False,False,True,0,False,False,False,0,"Der dunkle Reiter","In schwarzglänzender Rüstung streift der ruhelose Reiter durch den Finsterwald - tritt dem Gott des Kampfes entgegen: Odin.","","","","",
199,0,1,4305302,50,255,,221,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Odin.scd",0,0,37,38,35,False,False,True,0,False,False,False,0,"Der dunkle Reiter","In schwarzglänzender Rüstung streift der ruhelose Reiter durch den Finsterwald - tritt dem Gott des Kampfes entgegen: Odin.","","","","",
200,0,1,4305341,50,255,,221,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Odin.scd",0,0,37,38,35,False,False,True,0,False,False,False,0,"Der dunkle Reiter","In schwarzglänzender Rüstung streift der ruhelose Reiter durch den Finsterwald - tritt dem Gott des Kampfes entgegen: Odin.","","","","",
201,0,1,4305542,50,255,,221,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Odin.scd",0,0,37,38,35,False,False,True,0,False,False,False,0,"Der dunkle Reiter","In schwarzglänzender Rüstung streift der ruhelose Reiter durch den Finsterwald - tritt dem Gott des Kampfes entgegen: Odin.","","","","",
202,0,1,4305574,50,255,,221,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Odin.scd",0,0,37,38,35,False,False,True,0,False,False,False,0,"Der dunkle Reiter","In schwarzglänzender Rüstung streift der ruhelose Reiter durch den Finsterwald - tritt dem Gott des Kampfes entgegen: Odin.","","","","",
203,0,1,4305635,50,255,,221,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Odin.scd",0,0,37,38,35,False,False,True,0,False,False,False,0,"Der dunkle Reiter","In schwarzglänzender Rüstung streift der ruhelose Reiter durch den Finsterwald - tritt dem Gott des Kampfes entgegen: Odin.","","","","",
204,0,1,4305642,50,255,,221,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Odin.scd",0,0,37,38,35,False,False,True,0,False,False,False,0,"Der dunkle Reiter","In schwarzglänzender Rüstung streift der ruhelose Reiter durch den Finsterwald - tritt dem Gott des Kampfes entgegen: Odin.","","","","",
205,0,1,4305831,50,255,,221,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Odin.scd",0,0,37,38,35,False,False,True,0,False,False,False,0,"Der dunkle Reiter","In schwarzglänzender Rüstung streift der ruhelose Reiter durch den Finsterwald - tritt dem Gott des Kampfes entgegen: Odin.","","","","",
206,0,1,4305940,50,255,,221,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Odin.scd",0,0,37,38,35,False,False,True,0,False,False,False,0,"Der dunkle Reiter","In schwarzglänzender Rüstung streift der ruhelose Reiter durch den Finsterwald - tritt dem Gott des Kampfes entgegen: Odin.","","","","",
207,0,1,4305987,50,255,,221,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Odin.scd",0,0,37,38,35,False,False,True,0,False,False,False,0,"Der dunkle Reiter","In schwarzglänzender Rüstung streift der ruhelose Reiter durch den Finsterwald - tritt dem Gott des Kampfes entgegen: Odin.","","","","",
208,0,1,4011055,7,12,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Käfer außer Rand und Band","Normalerweise sind die Marienkäfer im Finsterwald gern gesehene Gäste, da Schädlinge ganz oben auf ihrer Speisekarte stehen. Doch in letzter Zeit sind einige auf den Geschmack von Honigbienen gekommen. Mache ihrem ungezügelten Appetit ein Ende.","","","","",
