key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
26,"w1d8","Versunkener Tempel von Qarn",1,"Versunkener Tempel von Qarn (schwer)",False,0,0,0,108,"ContentMemberType#2",0,0,0,0,0,50,50,80,0,True,True,True,False,False,1,True,False,True,False,False,False,True,"Versunkener Tempel von Qarn (schwer)","Dungeons","Das alte Herrenhaus gehörte einst einem Saatseher, der aufgrund seines unschicklichen Lebenswandels und seiner übermäßigen Prunksucht aus der gridanischen Gemeinschaft ausgestoßen wurde. Daraufhin kaufte eine adlige Erlschatten-Familie das Anwesen. Die derzeitige Herrin ist die für ihre blendende Schönheit und ihr jugendliches Aussehen gerühmte Lady Amandine. Allerdings scheut sie die Öffentlichkeit, seit sie bei der Katastrophe vor fünf Jahren durch eine schreckliche Wunde im Gesicht entstellt wurde. Hat sie womöglich einen Pakt mit einer dunklen Macht geschlossen, um ihre Schönheit zurückzuerlangen?",26,28,"ui/icon/112000/112068.tex",0,-1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27,"r1d3","Schneekleid",1,"Das Schneekleid",False,0,0,0,108,"ContentMemberType#2",0,0,0,0,0,50,50,80,0,True,True,True,False,False,1,True,False,True,False,False,False,True,"Das Schneekleid","Dungeons","Das alte Herrenhaus gehörte einst einem Saatseher, der aufgrund seines unschicklichen Lebenswandels und seiner übermäßigen Prunksucht aus der gridanischen Gemeinschaft ausgestoßen wurde. Daraufhin kaufte eine adlige Erlschatten-Familie das Anwesen. Die derzeitige Herrin ist die für ihre blendende Schönheit und ihr jugendliches Aussehen gerühmte Lady Amandine. Allerdings scheut sie die Öffentlichkeit, seit sie bei der Katastrophe vor fünf Jahren durch eine schreckliche Wunde im Gesicht entstellt wurde. Hat sie womöglich einen Pakt mit einer dunklen Macht geschlossen, um ihre Schönheit zurückzuerlangen?",27,26,"ui/icon/112000/112066.tex",0,-1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
28,"s1d7","Sastasha-Höhle",1,"Sastasha (schwer)",False,0,0,0,108,"ContentMemberType#2",0,0,0,0,0,50,50,80,0,True,True,True,False,False,1,True,False,True,False,False,False,True,"Sastasha (schwer)","Dungeons","Das alte Herrenhaus gehörte einst einem Saatseher, der aufgrund seines unschicklichen Lebenswandels und seiner übermäßigen Prunksucht aus der gridanischen Gemeinschaft ausgestoßen wurde. Daraufhin kaufte eine adlige Erlschatten-Familie das Anwesen. Die derzeitige Herrin ist die für ihre blendende Schönheit und ihr jugendliches Aussehen gerühmte Lady Amandine. Allerdings scheut sie die Öffentlichkeit, seit sie bei der Katastrophe vor fünf Jahren durch eine schreckliche Wunde im Gesicht entstellt wurde. Hat sie womöglich einen Pakt mit einer dunklen Macht geschlossen, um ihre Schönheit zurückzuerlangen?",28,27,"ui/icon/112000/112067.tex",0,-1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
29,"f1d7","Ruinen von Amdapor",1,"Die Ruinen von Amdapor (schwer)",False,0,0,0,108,"ContentMemberType#2",0,0,0,0,0,50,50,90,0,True,True,True,False,False,1,True,False,True,False,False,False,True,"Die Ruinen von Amdapor (schwer)","Dungeons","Das alte Herrenhaus gehörte einst einem Saatseher, der aufgrund seines unschicklichen Lebenswandels und seiner übermäßigen Prunksucht aus der gridanischen Gemeinschaft ausgestoßen wurde. Daraufhin kaufte eine adlige Erlschatten-Familie das Anwesen. Die derzeitige Herrin ist die für ihre blendende Schönheit und ihr jugendliches Aussehen gerühmte Lady Amandine. Allerdings scheut sie die Öffentlichkeit, seit sie bei der Katastrophe vor fünf Jahren durch eine schreckliche Wunde im Gesicht entstellt wurde. Hat sie womöglich einen Pakt mit einer dunklen Macht geschlossen, um ihre Schönheit zurückzuerlangen?",29,31,"ui/icon/112000/112077.tex",0,-1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30,"s1d8","Palast des Wanderers",1,"Palast des Wanderers (schwer)",False,0,0,0,108,"ContentMemberType#2",0,0,0,0,0,50,50,90,0,True,True,True,False,False,1,True,False,True,False,False,False,True,"Palast des Wanderers (schwer)","Dungeons","Das alte Herrenhaus gehörte einst einem Saatseher, der aufgrund seines unschicklichen Lebenswandels und seiner übermäßigen Prunksucht aus der gridanischen Gemeinschaft ausgestoßen wurde. Daraufhin kaufte eine adlige Erlschatten-Familie das Anwesen. Die derzeitige Herrin ist die für ihre blendende Schönheit und ihr jugendliches Aussehen gerühmte Lady Amandine. Allerdings scheut sie die Öffentlichkeit, seit sie bei der Katastrophe vor fünf Jahren durch eine schreckliche Wunde im Gesicht entstellt wurde. Hat sie womöglich einen Pakt mit einer dunklen Macht geschlossen, um ihre Schönheit zurückzuerlangen?",30,30,"ui/icon/112000/112078.tex",0,-1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
31,"d2d3","Große Gubal-Bibliothek",1,"Große Gubal-Bibliothek",False,1,0,0,108,"ContentMemberType#2",0,0,0,0,0,59,60,0,150,True,True,True,False,False,1,True,False,True,False,False,False,True,"Große Gubal-Bibliothek","Dungeons","Um die Gladiatoren besser ausbilden zu können, ließ die Betreibergesellschaft des Kolosseums von Ul'dah diese Trainingsstätte einrichten, wo auch speziell für den Kampf in der Arena abgerichtete Monster gezüchtet wurden. Nach der Katastrophe wurde Halatali jedoch aufgegeben und man nahm an, dass die Monster darin längst verhungert sein müssten. Doch das Expeditionsteam, das nach fünf Jahren nachsehen wollte, ob sich die Trainingsstätte wieder nutzen ließe, stieß dort auf blutrünstige Bestien, die aus einem langen und unerbittlichen Überlebenskampf siegreich hervorgegangen sind.",31,44,"ui/icon/112000/112091.tex",0,-1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
32,"l1d1","Der Hüter des Sees",1,"Hüter des Sees",False,0,0,0,108,"ContentMemberType#2",0,0,0,0,0,50,50,90,0,True,True,True,False,False,1,True,False,True,False,False,False,True,"Hüter des Sees","Dungeons","Das alte Herrenhaus gehörte einst einem Saatseher, der aufgrund seines unschicklichen Lebenswandels und seiner übermäßigen Prunksucht aus der gridanischen Gemeinschaft ausgestoßen wurde. Daraufhin kaufte eine adlige Erlschatten-Familie das Anwesen. Die derzeitige Herrin ist die für ihre blendende Schönheit und ihr jugendliches Aussehen gerühmte Lady Amandine. Allerdings scheut sie die Öffentlichkeit, seit sie bei der Katastrophe vor fünf Jahren durch eine schreckliche Wunde im Gesicht entstellt wurde. Hat sie womöglich einen Pakt mit einer dunklen Macht geschlossen, um ihre Schönheit zurückzuerlangen?",32,29,"ui/icon/112000/112076.tex",0,-1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
33,"a2d2","Nimmerreich",1,"Nimmerreich",False,1,0,0,108,"ContentMemberType#2",0,0,0,0,0,60,60,145,210,True,True,True,False,False,1,True,False,True,False,False,False,True,"Nimmerreich","Dungeons","Um die Gladiatoren besser ausbilden zu können, ließ die Betreibergesellschaft des Kolosseums von Ul'dah diese Trainingsstätte einrichten, wo auch speziell für den Kampf in der Arena abgerichtete Monster gezüchtet wurden. Nach der Katastrophe wurde Halatali jedoch aufgegeben und man nahm an, dass die Monster darin längst verhungert sein müssten. Doch das Expeditionsteam, das nach fünf Jahren nachsehen wollte, ob sich die Trainingsstätte wieder nutzen ließe, stieß dort auf blutrünstige Bestien, die aus einem langen und unerbittlichen Überlebenskampf siegreich hervorgegangen sind.",33,46,"ui/icon/112000/112093.tex",0,-1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
34,"r2d2","Erzbasilika",1,"Erzbasilika",False,1,0,0,108,"ContentMemberType#2",0,0,0,0,0,57,58,0,0,True,True,True,False,False,1,True,False,True,False,False,False,True,"Erzbasilika","Dungeons","Um die Gladiatoren besser ausbilden zu können, ließ die Betreibergesellschaft des Kolosseums von Ul'dah diese Trainingsstätte einrichten, wo auch speziell für den Kampf in der Arena abgerichtete Monster gezüchtet wurden. Nach der Katastrophe wurde Halatali jedoch aufgegeben und man nahm an, dass die Monster darin längst verhungert sein müssten. Doch das Expeditionsteam, das nach fünf Jahren nachsehen wollte, ob sich die Trainingsstätte wieder nutzen ließe, stieß dort auf blutrünstige Bestien, die aus einem langen und unerbittlichen Überlebenskampf siegreich hervorgegangen sind.",34,43,"ui/icon/112000/112090.tex",0,-1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
35,"a2d3","Die Fraktal-Kontinuum",1,"Die Fraktal-Kontinuum",False,1,0,0,108,"ContentMemberType#2",0,0,0,0,0,60,60,145,210,True,True,True,False,False,1,True,False,True,False,False,False,True,"Die Fraktal-Kontinuum","Dungeons","Um die Gladiatoren besser ausbilden zu können, ließ die Betreibergesellschaft des Kolosseums von Ul'dah diese Trainingsstätte einrichten, wo auch speziell für den Kampf in der Arena abgerichtete Monster gezüchtet wurden. Nach der Katastrophe wurde Halatali jedoch aufgegeben und man nahm an, dass die Monster darin längst verhungert sein müssten. Doch das Expeditionsteam, das nach fünf Jahren nachsehen wollte, ob sich die Trainingsstätte wieder nutzen ließe, stieß dort auf blutrünstige Bestien, die aus einem langen und unerbittlichen Überlebenskampf siegreich hervorgegangen sind.",35,47,"ui/icon/112000/112094.tex",0,-1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
36,"r2d1","Abendrot-Wacht",1,"Abendrot-Wacht",False,1,0,0,108,"ContentMemberType#2",0,0,0,0,0,51,52,0,0,True,True,True,False,False,1,True,False,True,False,False,False,True,"Abendrot-Wacht","Dungeons","Um die Gladiatoren besser ausbilden zu können, ließ die Betreibergesellschaft des Kolosseums von Ul'dah diese Trainingsstätte einrichten, wo auch speziell für den Kampf in der Arena abgerichtete Monster gezüchtet wurden. Nach der Katastrophe wurde Halatali jedoch aufgegeben und man nahm an, dass die Monster darin längst verhungert sein müssten. Doch das Expeditionsteam, das nach fünf Jahren nachsehen wollte, ob sich die Trainingsstätte wieder nutzen ließe, stieß dort auf blutrünstige Bestien, die aus einem langen und unerbittlichen Überlebenskampf siegreich hervorgegangen sind.",36,40,"ui/icon/112000/112087.tex",0,-1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37,"d2d1","Sohm Al",1,"Sohm Al",False,1,0,0,108,"ContentMemberType#2",0,0,0,0,0,53,54,0,0,True,True,True,False,False,1,True,False,True,False,False,False,True,"Sohm Al","Dungeons","Um die Gladiatoren besser ausbilden zu können, ließ die Betreibergesellschaft des Kolosseums von Ul'dah diese Trainingsstätte einrichten, wo auch speziell für den Kampf in der Arena abgerichtete Monster gezüchtet wurden. Nach der Katastrophe wurde Halatali jedoch aufgegeben und man nahm an, dass die Monster darin längst verhungert sein müssten. Doch das Expeditionsteam, das nach fünf Jahren nachsehen wollte, ob sich die Trainingsstätte wieder nutzen ließe, stieß dort auf blutrünstige Bestien, die aus einem langen und unerbittlichen Überlebenskampf siegreich hervorgegangen sind.",37,41,"ui/icon/112000/112088.tex",0,-1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
38,"a2d1","Ätherochemisches For<SoftHyphen/>schungs<SoftHyphen/>labor",1,"Ätherochemisches For<SoftHyphen/>schungs<SoftHyphen/>labor",False,1,0,0,108,"ContentMemberType#2",0,0,0,0,0,60,60,142,180,True,True,True,False,False,0,True,False,True,False,False,False,True,"Ätherochemisches For<SoftHyphen/>schungs<SoftHyphen/>labor","Dungeons","Um die Gladiatoren besser ausbilden zu können, ließ die Betreibergesellschaft des Kolosseums von Ul'dah diese Trainingsstätte einrichten, wo auch speziell für den Kampf in der Arena abgerichtete Monster gezüchtet wurden. Nach der Katastrophe wurde Halatali jedoch aufgegeben und man nahm an, dass die Monster darin längst verhungert sein müssten. Doch das Expeditionsteam, das nach fünf Jahren nachsehen wollte, ob sich die Trainingsstätte wieder nutzen ließe, stieß dort auf blutrünstige Bestien, die aus einem langen und unerbittlichen Überlebenskampf siegreich hervorgegangen sind.",38,45,"ui/icon/112000/112092.tex",0,-1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
39,"d2d2","Nest des Drachen",1,"Nest des Drachen",False,1,0,0,108,"ContentMemberType#2",0,0,0,0,0,55,56,0,0,True,True,True,False,False,1,True,False,True,False,False,False,True,"Nest des Drachen","Dungeons","Um die Gladiatoren besser ausbilden zu können, ließ die Betreibergesellschaft des Kolosseums von Ul'dah diese Trainingsstätte einrichten, wo auch speziell für den Kampf in der Arena abgerichtete Monster gezüchtet wurden. Nach der Katastrophe wurde Halatali jedoch aufgegeben und man nahm an, dass die Monster darin längst verhungert sein müssten. Doch das Expeditionsteam, das nach fünf Jahren nachsehen wollte, ob sich die Trainingsstätte wieder nutzen ließe, stieß dort auf blutrünstige Bestien, die aus einem langen und unerbittlichen Überlebenskampf siegreich hervorgegangen sind.",39,42,"ui/icon/112000/112089.tex",0,-1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40,"s1d9","Pharos Sirius",1,"Pharos Sirius (schwer)",False,1,0,0,108,"ContentMemberType#2",0,0,0,0,0,60,60,170,240,True,True,True,False,False,1,True,False,True,False,False,False,True,"Pharos Sirius (schwer)","Dungeons","Um die Gladiatoren besser ausbilden zu können, ließ die Betreibergesellschaft des Kolosseums von Ul'dah diese Trainingsstätte einrichten, wo auch speziell für den Kampf in der Arena abgerichtete Monster gezüchtet wurden. Nach der Katastrophe wurde Halatali jedoch aufgegeben und man nahm an, dass die Monster darin längst verhungert sein müssten. Doch das Expeditionsteam, das nach fünf Jahren nachsehen wollte, ob sich die Trainingsstätte wieder nutzen ließe, stieß dort auf blutrünstige Bestien, die aus einem langen und unerbittlichen Überlebenskampf siegreich hervorgegangen sind.",40,49,"ui/icon/112000/112117.tex",0,-1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
