key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
80,"r1fc_2","Amphithéâtre d'Akh Afah",1,"l'Amphithéâtre d'Akh Afah (extrême)",False,0,0,0,108,"ContentMemberType#3",0,0,0,0,0,50,50,95,0,True,True,True,False,False,1,True,False,True,False,False,False,True,"l'Amphithéâtre d'Akh Afah (extrême)","Défis","Dame Amandine, la chef de l'illustre famille gridanienne des Dartancours, avait donc pactisé avec des êtres du néant pour retrouver son ancienne beauté. Toutefois, pour son plus grand malheur, loin de récupérer ses charmes, elle avait fini par perdre son âme, devenant l'égale de ces créatures démoniaques.
Bien qu'elle ait été résolue, cette terrible affaire continue de faire froid dans le dos à bien des gens, et craignant que de vils monstres hantent encore le Manoir des Haukke, les vigiles sombres ont décidé de lancer une expédition d'extermination... Mal<SoftHyphen/>heu<SoftHyphen/>reu<SoftHyphen/>se<SoftHyphen/>ment, aucun des membres envoyés dans l'ancienne bâtisse n'est revenu, et les autorités gridaniennes doivent maintenant organiser une nouvelle mission. Elles font appel aux aventuriers les plus ex<SoftHyphen/>pé<SoftHyphen/>ri<SoftHyphen/>men<SoftHyphen/>tés et courageux d'Éorzéa pour venir à bout des horreurs qui peuplent encore ces couloirs maudits.",2022,107,"ui/icon/112000/112074.tex",0,-1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
81,"w1d7_battle","Halatali",1,"le Col du dragon",False,0,0,0,108,"ContentMemberType#3",0,0,0,0,0,50,50,80,0,True,True,True,False,False,1,True,False,True,False,False,False,True,"le Col du dragon","Défis","Après un voyage épuisant à travers Éorzéa, c'est au plus profond de la ravine des Cueillepluies que la charismatique et entreprenante Gobeline Brayflox mains-propres, a choisi de bâtir son petit empire. Elle n'a toutefois pas réalisé qu'une autre présence était installée dans la forêt luxuriante. À présent évincés de ce territoire qui leur revenait de droit (?), Brayflox et les siens cherchent à reprendre le territoire et n'hésitent pas à demander l'aide de races inférieures... comme les aventuriers, par exemple.",2023,10,"ui/icon/112000/112075.tex",0,-1,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
82,"f1f3_battle","Forêt du sud",1,"la Fontaine d'Urth",False,0,0,0,108,"ContentMemberType#3",0,0,0,0,0,50,50,95,0,True,True,True,False,False,1,True,False,True,False,False,False,True,"la Fontaine d'Urth","Défis","Après un voyage épuisant à travers Éorzéa, c'est au plus profond de la ravine des Cueillepluies que la charismatique et entreprenante Gobeline Brayflox mains-propres, a choisi de bâtir son petit empire. Elle n'a toutefois pas réalisé qu'une autre présence était installée dans la forêt luxuriante. À présent évincés de ce territoire qui leur revenait de droit (?), Brayflox et les siens cherchent à reprendre le territoire et n'hésitent pas à demander l'aide de races inférieures... comme les aventuriers, par exemple.",2024,19,"ui/icon/112000/112065.tex",0,-1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
83,"r1fd","Avancée de la Foi",1,"le Siège de la sainte Cité d'Ishgard",False,0,0,0,108,"ContentMemberType#3",0,0,0,0,0,50,50,90,0,True,True,True,False,False,0,True,False,True,False,False,False,True,"le Siège de la sainte Cité d'Ishgard","Défis","Après un voyage épuisant à travers Éorzéa, c'est au plus profond de la ravine des Cueillepluies que la charismatique et entreprenante Gobeline Brayflox mains-propres, a choisi de bâtir son petit empire. Elle n'a toutefois pas réalisé qu'une autre présence était installée dans la forêt luxuriante. À présent évincés de ce territoire qui leur revenait de droit (?), Brayflox et les siens cherchent à reprendre le territoire et n'hésitent pas à demander l'aide de races inférieures... comme les aventuriers, par exemple.",2025,6,"ui/icon/112000/112082.tex",0,-1,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
84,"z1e9","La Chrysalide",1,"La Chrysalide",False,0,0,0,108,"ContentMemberType#3",0,0,0,0,0,50,50,90,0,True,True,True,False,False,0,True,False,True,False,False,False,True,"La Chrysalide","Défis","Après un voyage épuisant à travers Éorzéa, c'est au plus profond de la ravine des Cueillepluies que la charismatique et entreprenante Gobeline Brayflox mains-propres, a choisi de bâtir son petit empire. Elle n'a toutefois pas réalisé qu'une autre présence était installée dans la forêt luxuriante. À présent évincés de ce territoire qui leur revenait de droit (?), Brayflox et les siens cherchent à reprendre le territoire et n'hésitent pas à demander l'aide de races inférieures... comme les aventuriers, par exemple.",2026,5,"ui/icon/112000/112081.tex",0,-1,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
85,"f1d3_battle","Château d'Amdapor",1,"Revanche au vieux château",False,0,0,0,108,"ContentMemberType#3",0,0,0,0,0,50,50,90,0,True,True,True,False,False,1,True,False,True,False,False,False,True,"Revanche au vieux château","Défis","Après un voyage épuisant à travers Éorzéa, c'est au plus profond de la ravine des Cueillepluies que la charismatique et entreprenante Gobeline Brayflox mains-propres, a choisi de bâtir son petit empire. Elle n'a toutefois pas réalisé qu'une autre présence était installée dans la forêt luxuriante. À présent évincés de ce territoire qui leur revenait de droit (?), Brayflox et les siens cherchent à reprendre le territoire et n'hésitent pas à demander l'aide de races inférieures... comme les aventuriers, par exemple.",2027,11,"ui/icon/112000/112080.tex",0,-1,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
86,"d2fa","Thok ast Thok",1,"Thok ast Thok (brutal)",False,1,0,0,108,"ContentMemberType#3",0,0,0,0,0,53,54,0,0,True,True,True,False,False,0,True,False,True,False,False,False,True,"Thok ast Thok (brutal)","Défis","Il est dit que d'anciennes ruines sont à moitié enfouies dans l'est des terres arides du Thanalan méridional. On leur donne le nom de Temple enseveli de Qarn, un immense édifice que les rois de l'antique cité de Belah'dia, le prédecesseur d'Ul'dah, auraient bâti pour vénérer leur déesse tutélaire, Azeyma la Gardienne. Les rumeurs font également état de fabuleux trésors cachés entre ces murs... mais aussi de nombreux pièges mortels destinés à repousser les pillards.",2028,110,"ui/icon/112000/112103.tex",0,-1,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
87,"d2fa_2","Thok ast Thok",1,"Thok ast Thok (extrême)",False,1,0,0,108,"ContentMemberType#3",0,0,0,0,0,60,60,175,0,True,True,True,False,False,1,True,False,True,False,False,False,True,"Thok ast Thok (extrême)","Défis","Le Bivouac a été envahi par les membres de la Main indigo, une société secrète de Gobelins scien<SoftHyphen/>ti<SoftHyphen/>fi<SoftHyphen/>ques qui a décidé de récupérer par la force une recette de fromage que Brayflox leur a jadis dérobée. Votre camarade a donc fait appel à vous pour défendre une fois de plus son domaine et l'aider à secourir ses amis, nonobstant la légitimité de la vengeance de ses ennemis...",2029,121,"ui/icon/112000/112107.tex",0,-1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
88,"a2fa","L'Immensité bleue",1,"L'Immensité bleue (brutal)",False,1,0,0,108,"ContentMemberType#3",0,0,0,0,0,57,58,0,0,True,True,True,False,False,0,True,False,True,False,False,False,True,"L'Immensité bleue (brutal)","Défis","Il est dit que d'anciennes ruines sont à moitié enfouies dans l'est des terres arides du Thanalan méridional. On leur donne le nom de Temple enseveli de Qarn, un immense édifice que les rois de l'antique cité de Belah'dia, le prédecesseur d'Ul'dah, auraient bâti pour vénérer leur déesse tutélaire, Azeyma la Gardienne. Les rumeurs font également état de fabuleux trésors cachés entre ces murs... mais aussi de nombreux pièges mortels destinés à repousser les pillards.",2030,111,"ui/icon/112000/112104.tex",0,-1,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
89,"a2fa_2","L'Immensité bleue",1,"L'Immensité bleue (extrême)",False,1,0,0,108,"ContentMemberType#3",0,0,0,0,0,60,60,165,0,True,True,True,False,False,1,True,False,True,False,False,False,True,"L'Immensité bleue (extrême)","Défis","Le Bivouac a été envahi par les membres de la Main indigo, une société secrète de Gobelins scien<SoftHyphen/>ti<SoftHyphen/>fi<SoftHyphen/>ques qui a décidé de récupérer par la force une recette de fromage que Brayflox leur a jadis dérobée. Votre camarade a donc fait appel à vous pour défendre une fois de plus son domaine et l'aider à secourir ses amis, nonobstant la légitimité de la vengeance de ses ennemis...",2031,120,"ui/icon/112000/112105.tex",0,-1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
90,"a2fb","Réacteur de singularité",1,"le Réacteur de singularité",False,1,0,0,108,"ContentMemberType#3",0,0,0,0,0,60,60,142,0,True,True,True,False,False,0,True,False,True,False,False,False,True,"le Réacteur de singularité","Défis","Il est dit que d'anciennes ruines sont à moitié enfouies dans l'est des terres arides du Thanalan méridional. On leur donne le nom de Temple enseveli de Qarn, un immense édifice que les rois de l'antique cité de Belah'dia, le prédecesseur d'Ul'dah, auraient bâti pour vénérer leur déesse tutélaire, Azeyma la Gardienne. Les rumeurs font également état de fabuleux trésors cachés entre ces murs... mais aussi de nombreux pièges mortels destinés à repousser les pillards.",2032,112,"ui/icon/112000/112106.tex",0,-1,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
91,"a2fb_2","Réacteur de singularité",1,"le règne de Thordan",False,1,0,0,108,"ContentMemberType#3",0,0,0,0,0,60,60,190,0,True,True,True,False,False,1,True,False,True,False,False,False,True,"le règne de Thordan","Défis","Le Bivouac a été envahi par les membres de la Main indigo, une société secrète de Gobelins scien<SoftHyphen/>ti<SoftHyphen/>fi<SoftHyphen/>ques qui a décidé de récupérer par la force une recette de fromage que Brayflox leur a jadis dérobée. Votre camarade a donc fait appel à vous pour défendre une fois de plus son domaine et l'aider à secourir ses amis, nonobstant la légitimité de la vengeance de ses ennemis...",2033,122,"ui/icon/112000/112122.tex",0,-1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
92,"l1r1","Dédale antique",1,"la Tour de Cristal - Dédale antique",False,0,0,0,108,"ContentMemberType#4",0,0,0,0,0,50,50,50,0,True,True,True,False,False,2,True,False,True,False,False,False,True,"la Tour de Cristal - Dédale antique","Raids","Ce vieux château en ruines était autrefois dissimulé à la vue des étrangers par un puissant sortilège des esprits de la forêt de Sombrelinceul. C'est là qu'habitaient jadis les gens d'Amdapor, une civilisation basée sur la haute magie. Ces vestiges sont désormais plus connus pour les in<SoftHyphen/>quié<SoftHyphen/>tan<SoftHyphen/>tes psalmodies que récitent les hérétiques des Survivalistes qui s'y cachent, et qui font écho sous la voûte des arbres. Les rituels impies qui y sont organisés auraient pour but d'invoquer Dalamud au prix de sacrifices humains. Cette secte malfaisante doit être annihilée avant que trop de sang n'ait été versé inutilement.",3001,1,"ui/icon/112000/112033.tex",0,-1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
